objectName,Pol,reset,CNN,Fox,Social Media,Accurate,Prevent,Informed,ratingCategory,ratingClassValue
1,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
2,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
3,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
4,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
5,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
6,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
7,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
8,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
9,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
10,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
11,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
12,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
13,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
14,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
15,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
16,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
17,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
18,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
19,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
20,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
21,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
22,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
23,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
24,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
25,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
26,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
27,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
28,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
29,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
30,Dem,,Yes,No,Yes,Yes,No,Yes,Democrat,1
31,Dem,,No,No,Yes,Yes,No,Yes,Democrat,1
32,Dem,,No,No,Yes,No,No,Yes,Democrat,1
33,Dem,,No,No,Yes,No,No,Yes,Democrat,1
34,Dem,,No,No,Yes,No,No,Yes,Democrat,1
35,Dem,,No,No,Yes,No,No,Yes,Democrat,1
36,Dem,,No,No,Yes,No,No,Yes,Democrat,1
37,Dem,,No,No,Yes,No,No,Yes,Democrat,1
38,Dem,,No,No,Yes,No,No,Yes,Democrat,1
39,Dem,,No,No,Yes,No,No,No,Democrat,1
40,Dem,,No,No,Yes,No,No,No,Democrat,1
41,Dem,,No,No,Yes,No,No,No,Democrat,1
42,Dem,,No,No,Yes,No,No,No,Democrat,1
43,Dem,,No,No,Yes,No,No,No,Democrat,1
44,Dem,,No,No,Yes,No,No,No,Democrat,1
45,Dem,,No,No,Yes,No,No,No,Democrat,1
46,Dem,,No,No,Yes,No,No,No,Democrat,1
47,Dem,,No,No,Yes,No,No,No,Democrat,1
48,Dem,,No,No,Yes,No,No,No,Democrat,1
49,Dem,,No,No,Yes,No,No,No,Democrat,1
50,Dem,,No,No,Yes,No,No,No,Democrat,1
51,Dem,,No,No,Yes,No,No,No,Democrat,1
52,Dem,,No,No,Yes,No,No,No,Democrat,1
53,Dem,,No,No,Yes,No,No,No,Democrat,1
54,Dem,,No,No,Yes,No,No,No,Democrat,1
55,Dem,,No,No,Yes,No,No,No,Democrat,1
56,Dem,,No,No,Yes,No,No,No,Democrat,1
57,Dem,,No,No,Yes,No,No,No,Democrat,1
58,Dem,,No,No,Yes,No,No,No,Democrat,1
59,Dem,,No,No,Yes,No,No,No,Democrat,1
60,Dem,,No,No,Yes,No,No,No,Democrat,1
61,Dem,,No,No,Yes,No,No,No,Democrat,1
62,Dem,,No,No,Yes,No,No,No,Democrat,1
63,Dem,,No,No,Yes,No,No,No,Democrat,1
64,Dem,,No,No,Yes,No,No,No,Democrat,1
65,Dem,,No,No,Yes,No,No,No,Democrat,1
66,Dem,,No,No,Yes,No,No,No,Democrat,1
67,Dem,,No,No,Yes,No,No,No,Democrat,1
68,Dem,,No,No,Yes,No,No,No,Democrat,1
69,Dem,,No,No,Yes,No,No,No,Democrat,1
70,Dem,,No,No,Yes,No,No,No,Democrat,1
71,Dem,,No,No,Yes,No,No,No,Democrat,1
72,Dem,,No,No,Yes,No,No,No,Democrat,1
73,Dem,,No,No,Yes,No,No,No,Democrat,1
74,Dem,,No,No,Yes,No,No,No,Democrat,1
75,Dem,,No,No,Yes,No,No,No,Democrat,1
76,Dem,,No,No,No,No,No,No,Democrat,1
77,Dem,,No,No,No,No,No,No,Democrat,1
78,Dem,,No,No,No,No,No,No,Democrat,1
79,Dem,,No,No,No,No,No,No,Democrat,1
80,Dem,,No,No,No,No,No,No,Democrat,1
81,Dem,,No,No,No,No,No,No,Democrat,1
82,Dem,,No,No,No,No,No,No,Democrat,1
83,Dem,,No,No,No,No,No,No,Democrat,1
84,Dem,,No,No,No,No,No,No,Democrat,1
85,Dem,,No,No,No,No,No,No,Democrat,1
86,Dem,,No,No,No,No,No,No,Democrat,1
87,Dem,,No,No,No,No,No,No,Democrat,1
88,Dem,,No,No,No,No,No,No,Democrat,1
89,Dem,,No,No,No,No,No,No,Democrat,1
90,Dem,,No,No,No,No,No,No,Democrat,1
91,Dem,,No,No,No,No,No,No,Democrat,1
92,Dem,,No,No,No,No,No,No,Democrat,1
93,Dem,,No,No,No,No,No,No,Democrat,1
94,Dem,,No,No,No,No,No,No,Democrat,1
95,Dem,,No,No,No,No,No,No,Democrat,1
96,Dem,,No,No,No,No,No,No,Democrat,1
97,Dem,,No,No,No,No,No,No,Democrat,1
98,Dem,,No,No,No,No,No,No,Democrat,1
99,Dem,,No,No,No,No,No,No,Democrat,1
100,Dem,,No,No,No,No,No,No,Democrat,1
101,Rep,,Yes,Yes,Yes,Yes,Yes,Yes,Republican,2
102,Rep,,Yes,Yes,Yes,Yes,Yes,Yes,Republican,2
103,Rep,,Yes,Yes,Yes,Yes,Yes,Yes,Republican,2
104,Rep,,Yes,Yes,Yes,Yes,Yes,Yes,Republican,2
105,Rep,,Yes,Yes,Yes,Yes,Yes,Yes,Republican,2
106,Rep,,Yes,Yes,Yes,Yes,Yes,Yes,Republican,2
107,Rep,,Yes,Yes,Yes,Yes,Yes,Yes,Republican,2
108,Rep,,Yes,Yes,Yes,Yes,Yes,Yes,Republican,2
109,Rep,,Yes,Yes,Yes,No,Yes,Yes,Republican,2
110,Rep,,Yes,Yes,Yes,No,Yes,Yes,Republican,2
111,Rep,,Yes,Yes,Yes,No,Yes,Yes,Republican,2
112,Rep,,Yes,Yes,Yes,No,Yes,Yes,Republican,2
113,Rep,,Yes,Yes,Yes,No,Yes,Yes,Republican,2
114,Rep,,Yes,Yes,Yes,No,Yes,Yes,Republican,2
115,Rep,,Yes,Yes,Yes,No,Yes,Yes,Republican,2
116,Rep,,Yes,Yes,Yes,No,Yes,Yes,Republican,2
117,Rep,,Yes,Yes,Yes,No,Yes,Yes,Republican,2
118,Rep,,Yes,Yes,Yes,No,Yes,Yes,Republican,2
119,Rep,,No,Yes,Yes,No,Yes,Yes,Republican,2
120,Rep,,No,Yes,Yes,No,Yes,Yes,Republican,2
121,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
122,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
123,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
124,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
125,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
126,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
127,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
128,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
129,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
130,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
131,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
132,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
133,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
134,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
135,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
136,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
137,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
138,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
139,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
140,Rep,,No,Yes,Yes,No,Yes,No,Republican,2
141,Rep,,No,No,Yes,No,Yes,No,Republican,2
142,Rep,,No,No,Yes,No,Yes,No,Republican,2
143,Rep,,No,No,Yes,No,Yes,No,Republican,2
144,Rep,,No,No,Yes,No,Yes,No,Republican,2
145,Rep,,No,No,Yes,No,Yes,No,Republican,2
146,Rep,,No,No,Yes,No,Yes,No,Republican,2
147,Rep,,No,No,Yes,No,Yes,No,Republican,2
148,Rep,,No,No,Yes,No,Yes,No,Republican,2
149,Rep,,No,No,Yes,No,Yes,No,Republican,2
150,Rep,,No,No,Yes,No,Yes,No,Republican,2
151,Rep,,No,No,Yes,No,Yes,No,Republican,2
152,Rep,,No,No,Yes,No,Yes,No,Republican,2
153,Rep,,No,No,Yes,No,Yes,No,Republican,2
154,Rep,,No,No,Yes,No,Yes,No,Republican,2
155,Rep,,No,No,Yes,No,Yes,No,Republican,2
156,Rep,,No,No,Yes,No,Yes,No,Republican,2
157,Rep,,No,No,Yes,No,Yes,No,Republican,2
158,Rep,,No,No,Yes,No,Yes,No,Republican,2
159,Rep,,No,No,Yes,No,Yes,No,Republican,2
160,Rep,,No,No,Yes,No,No,No,Republican,2
161,Rep,,No,No,Yes,No,No,No,Republican,2
162,Rep,,No,No,Yes,No,No,No,Republican,2
163,Rep,,No,No,Yes,No,No,No,Republican,2
164,Rep,,No,No,Yes,No,No,No,Republican,2
165,Rep,,No,No,Yes,No,No,No,Republican,2
166,Rep,,No,No,Yes,No,No,No,Republican,2
167,Rep,,No,No,Yes,No,No,No,Republican,2
168,Rep,,No,No,Yes,No,No,No,Republican,2
169,Rep,,No,No,Yes,No,No,No,Republican,2
170,Rep,,No,No,Yes,No,No,No,Republican,2
171,Rep,,No,No,Yes,No,No,No,Republican,2
172,Rep,,No,No,Yes,No,No,No,Republican,2
173,Rep,,No,No,Yes,No,No,No,Republican,2
174,Rep,,No,No,Yes,No,No,No,Republican,2
175,Rep,,No,No,Yes,No,No,No,Republican,2
176,Rep,,No,No,No,No,No,No,Republican,2
177,Rep,,No,No,No,No,No,No,Republican,2
178,Rep,,No,No,No,No,No,No,Republican,2
179,Rep,,No,No,No,No,No,No,Republican,2
180,Rep,,No,No,No,No,No,No,Republican,2
181,Rep,,No,No,No,No,No,No,Republican,2
182,Rep,,No,No,No,No,No,No,Republican,2
183,Rep,,No,No,No,No,No,No,Republican,2
184,Rep,,No,No,No,No,No,No,Republican,2
185,Rep,,No,No,No,No,No,No,Republican,2
186,Rep,,No,No,No,No,No,No,Republican,2
187,Rep,,No,No,No,No,No,No,Republican,2
188,Rep,,No,No,No,No,No,No,Republican,2
189,Rep,,No,No,No,No,No,No,Republican,2
190,Rep,,No,No,No,No,No,No,Republican,2
191,Rep,,No,No,No,No,No,No,Republican,2
192,Rep,,No,No,No,No,No,No,Republican,2
193,Rep,,No,No,No,No,No,No,Republican,2
194,Rep,,No,No,No,No,No,No,Republican,2
195,Rep,,No,No,No,No,No,No,Republican,2
196,Rep,,No,No,No,No,No,No,Republican,2
197,Rep,,No,No,No,No,No,No,Republican,2
198,Rep,,No,No,No,No,No,No,Republican,2
199,Rep,,No,No,No,No,No,No,Republican,2
200,Rep,,No,No,No,No,No,No,Republican,2
201,Ind,,Yes,Yes,Yes,Yes,Yes,Yes,Independent,3
202,Ind,,Yes,Yes,Yes,Yes,Yes,Yes,Independent,3
203,Ind,,Yes,Yes,Yes,Yes,Yes,Yes,Independent,3
204,Ind,,Yes,Yes,Yes,Yes,Yes,Yes,Independent,3
205,Ind,,Yes,Yes,Yes,Yes,Yes,Yes,Independent,3
206,Ind,,Yes,Yes,Yes,Yes,Yes,Yes,Independent,3
207,Ind,,Yes,Yes,Yes,Yes,Yes,Yes,Independent,3
208,Ind,,Yes,Yes,Yes,Yes,Yes,Yes,Independent,3
209,Ind,,Yes,Yes,Yes,Yes,Yes,Yes,Independent,3
210,Ind,,Yes,Yes,Yes,No,Yes,Yes,Independent,3
211,Ind,,Yes,Yes,Yes,No,Yes,Yes,Independent,3
212,Ind,,Yes,Yes,Yes,No,Yes,Yes,Independent,3
213,Ind,,Yes,Yes,Yes,No,Yes,Yes,Independent,3
214,Ind,,Yes,Yes,Yes,No,Yes,Yes,Independent,3
215,Ind,,Yes,Yes,Yes,No,Yes,No,Independent,3
216,Ind,,Yes,Yes,Yes,No,Yes,No,Independent,3
217,Ind,,Yes,No,Yes,No,Yes,No,Independent,3
218,Ind,,Yes,No,Yes,No,Yes,No,Independent,3
219,Ind,,Yes,No,Yes,No,Yes,No,Independent,3
220,Ind,,Yes,No,Yes,No,Yes,No,Independent,3
221,Ind,,No,No,Yes,No,Yes,No,Independent,3
222,Ind,,No,No,Yes,No,Yes,No,Independent,3
223,Ind,,No,No,Yes,No,Yes,No,Independent,3
224,Ind,,No,No,Yes,No,Yes,No,Independent,3
225,Ind,,No,No,Yes,No,Yes,No,Independent,3
226,Ind,,No,No,Yes,No,Yes,No,Independent,3
227,Ind,,No,No,Yes,No,Yes,No,Independent,3
228,Ind,,No,No,Yes,No,Yes,No,Independent,3
229,Ind,,No,No,Yes,No,Yes,No,Independent,3
230,Ind,,No,No,Yes,No,Yes,No,Independent,3
231,Ind,,No,No,Yes,No,Yes,No,Independent,3
232,Ind,,No,No,Yes,No,No,No,Independent,3
233,Ind,,No,No,Yes,No,No,No,Independent,3
234,Ind,,No,No,Yes,No,No,No,Independent,3
235,Ind,,No,No,Yes,No,No,No,Independent,3
236,Ind,,No,No,Yes,No,No,No,Independent,3
237,Ind,,No,No,Yes,No,No,No,Independent,3
238,Ind,,No,No,Yes,No,No,No,Independent,3
239,Ind,,No,No,Yes,No,No,No,Independent,3
240,Ind,,No,No,Yes,No,No,No,Independent,3
241,Ind,,No,No,Yes,No,No,No,Independent,3
242,Ind,,No,No,Yes,No,No,No,Independent,3
243,Ind,,No,No,Yes,No,No,No,Independent,3
244,Ind,,No,No,Yes,No,No,No,Independent,3
245,Ind,,No,No,Yes,No,No,No,Independent,3
246,Ind,,No,No,Yes,No,No,No,Independent,3
247,Ind,,No,No,Yes,No,No,No,Independent,3
248,Ind,,No,No,Yes,No,No,No,Independent,3
249,Ind,,No,No,Yes,No,No,No,Independent,3
250,Ind,,No,No,Yes,No,No,No,Independent,3
251,Ind,,No,No,Yes,No,No,No,Independent,3
252,Ind,,No,No,Yes,No,No,No,Independent,3
253,Ind,,No,No,Yes,No,No,No,Independent,3
254,Ind,,No,No,Yes,No,No,No,Independent,3
255,Ind,,No,No,Yes,No,No,No,Independent,3
256,Ind,,No,No,Yes,No,No,No,Independent,3
257,Ind,,No,No,Yes,No,No,No,Independent,3
258,Ind,,No,No,Yes,No,No,No,Independent,3
259,Ind,,No,No,Yes,No,No,No,Independent,3
260,Ind,,No,No,Yes,No,No,No,Independent,3
261,Ind,,No,No,Yes,No,No,No,Independent,3
262,Ind,,No,No,Yes,No,No,No,Independent,3
263,Ind,,No,No,Yes,No,No,No,Independent,3
264,Ind,,No,No,Yes,No,No,No,Independent,3
265,Ind,,No,No,Yes,No,No,No,Independent,3
266,Ind,,No,No,Yes,No,No,No,Independent,3
267,Ind,,No,No,Yes,No,No,No,Independent,3
268,Ind,,No,No,Yes,No,No,No,Independent,3
269,Ind,,No,No,Yes,No,No,No,Independent,3
270,Ind,,No,No,Yes,No,No,No,Independent,3
271,Ind,,No,No,Yes,No,No,No,Independent,3
272,Ind,,No,No,Yes,No,No,No,Independent,3
273,Ind,,No,No,Yes,No,No,No,Independent,3
274,Ind,,No,No,Yes,No,No,No,Independent,3
275,Ind,,No,No,No,No,No,No,Independent,3
276,Ind,,No,No,No,No,No,No,Independent,3
277,Ind,,No,No,No,No,No,No,Independent,3
278,Ind,,No,No,No,No,No,No,Independent,3
279,Ind,,No,No,No,No,No,No,Independent,3
280,Ind,,No,No,No,No,No,No,Independent,3
281,Ind,,No,No,No,No,No,No,Independent,3
282,Ind,,No,No,No,No,No,No,Independent,3
283,Ind,,No,No,No,No,No,No,Independent,3
284,Ind,,No,No,No,No,No,No,Independent,3
285,Ind,,No,No,No,No,No,No,Independent,3
286,Ind,,No,No,No,No,No,No,Independent,3
287,Ind,,No,No,No,No,No,No,Independent,3
288,Ind,,No,No,No,No,No,No,Independent,3
289,Ind,,No,No,No,No,No,No,Independent,3
290,Ind,,No,No,No,No,No,No,Independent,3
291,Ind,,No,No,No,No,No,No,Independent,3
292,Ind,,No,No,No,No,No,No,Independent,3
293,Ind,,No,No,No,No,No,No,Independent,3
294,Ind,,No,No,No,No,No,No,Independent,3
295,Ind,,No,No,No,No,No,No,Independent,3
296,Ind,,No,No,No,No,No,No,Independent,3
297,Ind,,No,No,No,No,No,No,Independent,3
298,Ind,,No,No,No,No,No,No,Independent,3
299,Ind,,No,No,No,No,No,No,Independent,3
300,Ind,,No,No,No,No,No,No,Independent,3
