su_id," ""FINALWT Post-stratification weights - teens age 13-17 (N=790)"""," ""WEIGHTPOP Post-stratification weights - teens age 13-17"""," ""SURV_MODE Survey mode"""," ""Q1 Do you access the internet on a cell phone tablet or other mobile device a"""," ""Q2A [A smartphone] Do you personally have or have access to each of the follo"""," ""Q2B [A cell phone that is not a smart phone] Do you personally have or have a"""," ""Q2C [A laptop computer] Do you personally have or have access to each of the"""," ""Q2D [A desktop computer] Do you personally have or have access to each of the"""," ""Q2E [A tablet computer like an iPad or a Samsung Galaxy Tab] Do you personally"""
18,0.419970905,11297.41944,(2) Web,(1) Yes.,(1) Yes,(2) No,(1) Yes,(1) Yes,(1) Yes
22,0.969927279,26091.51055,(2) Web,(1) Yes.,(2) No,(1) Yes,(2) No,(1) Yes,(1) Yes
29,0.913253421,24566.9565,(2) Web,(1) Yes.,(2) No,(2) No,(1) Yes,(1) Yes,(2) No
33,1.980860811,53286.10906,(2) Web,(1) Yes.,(1) Yes,(2) No,(2) No,(2) No,(1) Yes
41,1.13762203,30602.58005,(2) Web,(1) Yes.,(1) Yes,(2) No,(1) Yes,(1) Yes,(2) No
42,0.290377691,7811.299629,(2) Web,(1) Yes.,(2) No,(2) No,(2) No,(1) Yes,(1) Yes
43,5.308319351,142796.345,(2) Web,(1) Yes.,(1) Yes,(2) No,(1) Yes,(1) Yes,(1) Yes
45,0.720569774,19383.67367,(2) Web,(1) Yes.,(1) Yes,,(1) Yes,,
48,1.77637299,19383.67367,(2) Web,(1) Yes.,(1) Yes,(2) No,(1) Yes,(1) Yes,(1) Yes
53,0.621021376,19383.67367,(2) Web,(1) Yes.,(1) Yes,(2) No,(2) No,(1) Yes,(1) Yes
54,1.564571805,19383.67367,(2) Web,(1) Yes.,(1) Yes,(2) No,(2) No,(1) Yes,(1) Yes
55,1.282980229,19383.67367,(2) Web,(1) Yes.,(2) No,(2) No,(2) No,(1) Yes,(1) Yes
60,0.68318389,19383.67367,(2) Web,(1) Yes.,(1) Yes,,,(1) Yes,
71,0.72601592,19383.67367,(2) Web,(1) Yes.,(2) No,(2) No,(1) Yes,(1) Yes,(1) Yes
72,0.992711012,19383.67367,(2) Web,(1) Yes.,(1) Yes,(2) No,(1) Yes,(2) No,(2) No
73,0.256593954,19383.67367,(2) Web,(1) Yes.,(1) Yes,(2) No,(1) Yes,(1) Yes,(2) No
83,0.376658226,19383.67367,(2) Web,(1) Yes.,(1) Yes,(2) No,(1) Yes,(1) Yes,(1) Yes
