objectName,Pol,reset,CNN,Fox,Social Media,Accurate,Prevent,Informed,ratingCategory,ratingClassValue
1,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
2,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
3,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
4,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
5,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
6,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
7,Dem,,Yes,Yes,Yes,Yes,Yes,Yes,Democrat,1
8,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
9,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
10,Dem,,Yes,No,Yes,Yes,Yes,Yes,Democrat,1
