date	Overall	Female	Male	Age 18-34	Age 35-49	Age 50-64	Age 65+	Black	White	Other Race	Less than high school	High school or some college	Bachelor's or more	Democrat	Independent	Republican	Midwest	Northeast	South	West	Lower	Working	Middle	Upper
19980101	32.02943432	29.37	35.28	38.32	38.90	27.90	7.68	29.15	32.23	35.20	17.94	32.24	41.31	29.11	32.79	33.67	31.10	29.48	32.66	34.68	14.40	35.47	30.28	34.54
20000101	30.66735691	26.47	35.75	39.23	36.57	24.73	6.35	29.51	29.93	41.21	22.15	31.69	34.50	28.88	31.72	30.41	30.83	29.50	31.13	30.89	21.49	34.91	27.67	25.37
20020101	16.4817315	12.62	21.06	19.92	18.75	16.93	4.68	14.89	16.08	24.47	14.49	15.40	20.27	16.36	17.81	15.99	17.85	16.68	16.37	14.73	9.40	18.59	15.60	13.37
20040101	15.03325323	13.01	17.38	18.10	17.31	13.86	4.66	14.79	15.22	13.65	9.59	15.28	17.00	13.96	15.90	14.93	17.39	13.89	14.37	14.55	8.04	19.61	11.86	16.45
20060101	20.83838469	17.63	24.67	28.15	22.34	17.81	6.86	17.57	20.23	26.50	16.45	20.51	24.13	20.75	20.84	20.52	19.59	19.00	21.64	22.01	20.66	35.66	28.34	35.31
20080101	32.51107428	28.91	36.58	42.92	38.35	29.35	7.85	38.11	30.93	37.82	25.88	32.77	36.01	31.51	34.91	29.27	30.07	30.31	33.60	34.75	20.72	36.61	30.33	25.81
20100101	29.2204649	26.22	32.86	35.54	36.56	27.00	9.49	29.76	28.74	32.15	25.79	28.53	32.83	24.50	31.17	31.52	29.53	26.03	28.33	32.97	23.14	35.45	24.17	23.16
20120101	32.63951904	30.36	35.30	38.81	42.93	29.76	8.09	32.75	31.85	37.53	32.27	31.11	35.64	31.36	36.50	28.61	28.89	38.87	34.18	29.16	14.21	39.47	29.59	26.46
20140101	30.29469193	26.59	34.74	40.98	35.97	27.49	10.01	33.08	29.19	33.95	23.53	30.17	33.62	27.78	32.48	28.38	27.33	32.66	29.39	32.66	19.46	33.70	28.53	30.42
20160101	30.795814	28.92	33.07	36.54	41.48	29.32	9.56	29.87	29.88	38.76	26.58	29.87	34.52	31.56	31.19	29.81	30.28	32.20	28.60	33.93	18.54	36.04	28.04	28.73
